Date,Close/Last,Volume,Open,High,Low
09/06/2024,$387.98,2248803,$399.00,$403.05,$386.78
09/05/2024,$397.75,903558,$393.77,$398.63,$391.70
09/04/2024,$394.30,899054,$396.69,$397.16,$392.12
09/03/2024,$395.83,930147,$396.00,$397.73,$393.92
08/30/2024,$395.59,904652,$391.86,$395.91,$390.26
08/29/2024,$392.79,914990,$392.00,$394.09,$387.98
08/28/2024,$390.18,591975,$390.88,$392.00,$388.2601
08/27/2024,$390.18,762230,$388.86,$391.88,$387.57
08/26/2024,$388.50,929492,$389.37,$391.34,$387.615
08/23/2024,$388.78,795383,$386.58,$388.82,$383.85
08/22/2024,$383.12,979207,$378.80,$383.8699,$378.80
08/21/2024,$376.67,721932,$375.17,$379.52,$374.49
08/20/2024,$375.31,688754,$375.02,$377.875,$373.59
08/19/2024,$374.21,515451,$373.77,$375.81,$372.34
08/16/2024,$373.77,734590,$372.12,$375.33,$371.33
08/15/2024,$371.89,773146,$374.89,$375.64,$368.91
08/14/2024,$371.58,1023115,$370.00,$374.71,$369.85
08/13/2024,$368.86,884552,$363.00,$369.27,$361.41
08/12/2024,$361.40,808065,$360.32,$362.9705,$358.50
08/09/2024,$360.90,624240,$360.72,$361.85,$356.96
08/08/2024,$360.67,811503,$352.37,$360.86,$352.37
08/07/2024,$352.27,824082,$355.41,$359.75,$351.10
08/06/2024,$352.93,1205495,$351.34,$358.32,$348.91
08/05/2024,$350.18,1418600,$349.61,$352.695,$342.14
08/02/2024,$356.36,1604536,$362.89,$365.45,$352.8221
08/01/2024,$363.12,1385289,$364.11,$369.41,$360.93
07/31/2024,$363.05,1243379,$363.05,$366.10,$358.12
07/30/2024,$361.35,1054020,$358.65,$364.19,$358.12
07/29/2024,$358.73,1196733,$355.53,$361.12,$353.95
07/26/2024,$354.78,1215941,$356.00,$356.09,$351.18
07/25/2024,$352.79,2152124,$343.94,$356.30,$343.94
07/24/2024,$343.94,1974293,$344.20,$344.95,$337.16
07/23/2024,$340.17,2767226,$346.50,$348.00,$334.38
07/22/2024,$325.38,1571687,$323.18,$331.04,$320.30
07/19/2024,$322.16,1239846,$324.21,$325.97,$321.64
07/18/2024,$321.73,1544962,$322.53,$327.64,$319.225
07/17/2024,$322.98,1976733,$317.90,$330.84,$317.43
07/16/2024,$318.91,1853116,$318.81,$322.03,$314.29
07/15/2024,$316.98,1693552,$314.80,$322.37,$313.82
07/12/2024,$324.32,1237281,$318.79,$326.04,$317.185
07/11/2024,$317.51,1674687,$316.12,$320.00,$312.67
07/10/2024,$315.35,1433185,$319.37,$319.37,$312.64
07/09/2024,$316.91,1202958,$316.76,$320.17,$314.66
07/08/2024,$316.21,1378092,$321.07,$321.29,$313.24
07/05/2024,$320.30,942727,$325.47,$326.015,$316.42
07/03/2024,$326.55,945051,$318.70,$326.55,$317.07
07/02/2024,$319.70,1588908,$317.47,$321.17,$314.45
07/01/2024,$315.12,2399989,$321.13,$324.93,$313.38
06/28/2024,$321.28,4016852,$341.61,$344.20,$319.34
06/27/2024,$343.29,913990,$339.73,$343.73,$337.025
06/26/2024,$340.48,837494,$339.58,$341.01,$337.49
06/25/2024,$340.45,788284,$342.00,$342.26,$337.24
06/24/2024,$341.37,845509,$340.86,$342.72,$338.68
06/21/2024,$338.92,2061389,$339.62,$340.97,$337.29
06/20/2024,$338.37,1007911,$338.58,$340.13,$335.37
06/18/2024,$340.64,737589,$335.16,$341.63,$334.67
06/17/2024,$335.47,931098,$335.85,$337.78,$332.19
06/14/2024,$337.47,747441,$337.68,$338.41,$332.56
06/13/2024,$340.90,654240,$340.43,$341.10,$336.05
06/12/2024,$340.81,794720,$340.59,$343.53,$338.74
06/11/2024,$336.31,783361,$339.90,$340.39,$335.071
06/10/2024,$341.26,1176548,$335.35,$342.28,$333.67
06/07/2024,$337.44,908281,$335.15,$338.20,$332.78
06/06/2024,$336.82,927718,$336.14,$338.99,$333.95
06/05/2024,$336.91,647384,$334.73,$337.62,$331.66
06/04/2024,$332.00,728959,$331.47,$333.69,$328.12
06/03/2024,$332.70,1109041,$337.26,$340.00,$327.545
05/31/2024,$339.75,2049269,$335.09,$339.97,$331.90
05/30/2024,$335.10,1585500,$327.80,$336.93,$326.845
